title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Rising Lords,https://store.nintendo.co.kr/70010000045737,"발매일
2024. 1. 19.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/1/c12260d932b93c5d372225542df76f09302a37847f058cf2fa2e4adca77707ee_1703146432.jpeg,Rising Lords는 카드 및 보드 게임 요소를 더한 중세 배경 턴제 전략 게임입니다.,['Rising Lords'],Deck 13,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/1/c12260d932b93c5d372225542df76f09302a37847f058cf2fa2e4adca77707ee_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/1/c12260d932b93c5d372225542df76f09302a37847f058cf2fa2e4adca77707ee_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/b/7bdba2f5cf4f28f723461e671f32bb86a5ec879a3818415142e0fd99c4bae5be_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/a/9a88a081097b605b1670b7497823e70c29f0f96855267630245807b404abbbd6_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/8/98b84c19ac93fd22c2259318ab7dea280f7b61c228c12432a8549b5a1c925766_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/3/c34fc1abab0d7b18b10733d973be64f5bfab92b9c5a029ba9aaa4b1461d67548_1703146432.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/1/512b987021ac821d11cf5079e77d2171b600e121f4d6823a404093aa776e1de0_1703146432.jpeg']",['전략'],['switch']
The Cub,https://store.nintendo.co.kr/70010000074674,"발매일
2024. 1. 19.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/a/fa9dc13d2af8cff23a47c7362c2ecb718516d16f9fa881a1d24a88ae6e28c47d_1705392809.jpg,정글북과 아마겟돈의 만남. 부드러운 아포칼립스 파장의 선율과 스토리가 더 많은 걸 보여주는 가운데 인류가 남긴 유적을 돌파하는 플랫폼 파쿠르 게임.,['The Cub'],Digital Touch,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/a/fa9dc13d2af8cff23a47c7362c2ecb718516d16f9fa881a1d24a88ae6e28c47d_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/a/fa9dc13d2af8cff23a47c7362c2ecb718516d16f9fa881a1d24a88ae6e28c47d_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/6/86775051d2508a26a2bce5ab2b8c295fefe69a2dc7f8d5218cdc3567a7ccca91_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/e/5ec5900794ccfc4747c62acb4295e1a0125620b6c9398bc46968e0c8409a5eaf_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/976b37528d1b00073de84bffc55bb4ef05b3b8e0855e99b03b27674e214a0fa7_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/2/728f03fc1a375a633f40bb94c156087f5a7ab767a477a9707d8f271fcdeae305_1705392809.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/6/2600f38acfc6ca9f81c9943a042acfb2ae7a6bfa59a32d6932b1476b72b01ca1_1705392809.jpg']","['액션', '아케이드']",['switch']
어나더 코드 리컬렉션: 2개의 기억/기억의 문,https://store.nintendo.co.kr/70010000072198,"발매일
2024. 1. 19.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/db7febc4340a279b905118c48b3a7dd901ef9059c2e19f51de159bfee028a850_1694549062.jpg,"추리 소설을 읽는 감각으로 수수께끼를 풀다.
소녀의 기억을 잇는 두 이야기가 되살아난다.",['어나더 코드 리컬렉션: 2개의 기억/기억의 문'],한국닌텐도,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/db7febc4340a279b905118c48b3a7dd901ef9059c2e19f51de159bfee028a850_1694549062.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/db7febc4340a279b905118c48b3a7dd901ef9059c2e19f51de159bfee028a850_1694549062.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/2/b2cd7a4ff6ae5a520b408a003056ca3ea482706e756943c6289cf48f9516d373_1694549062.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/8/b8c03b0a92ee5648593272d0aa0ee842a551743c23497b87a80e7feaf54a816a_1694549062.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/3/230922_an_eshop202309_05_re.jpg']","['어드벤처', '퍼즐']",['switch']
Knights of Grayfang,https://store.nintendo.co.kr/70010000074680,"발매일
2024. 1. 19.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/c/1c71ecc77175d2ab1604cf1a0ba892e186f8b76b3b04490248855f537ecb34f0_1703664727.jpg,최면적인 뱀파이어 RPG에서 피의 갈증 스킬을 해방하세요!,['Knights of Grayfang'],KEMCO,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/c/1c71ecc77175d2ab1604cf1a0ba892e186f8b76b3b04490248855f537ecb34f0_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/c/1c71ecc77175d2ab1604cf1a0ba892e186f8b76b3b04490248855f537ecb34f0_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/8/18d34915e80fe9104711fefe97dc90e3a47acfcaccac965ed7468e93c5633f68_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/e/7e567a6794e9e6cb2139a6cd48136489148541927a1b1385d567b51713ed0c2d_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/3/631b8535fd8ba54e8d41ae3412b3ed8f371cf032d8e2cb25d714b03f03e4202f_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/9/59fc75e424518610c4f8fa9b30d63ef9980f31e31a32908f60c6acc344bb6e04_1703664727.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/a/bab4db115e1656ff9bd8cf424b5cb422cce9d8017c915e36475d22b2379c73dd_1703664727.jpg']","['RPG', '어드벤처']",['switch']
지오메트리 젤리 (GeoJelly),https://store.nintendo.co.kr/70010000062857,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/8/387b0e5ebab54c279b63932c76b133593b52a636b7604c065f40bd9b4e1d0bd7_1703751126.jpg,지오메트리 젤리 (GeoJelly): 마스터 & 극복 | 디스토피아 실험실에서 결함이 있는 실험자가 되어 플레이하세요. 플랫폼 도전에 도전하고 다이아몬드를 모아 자유를 얻으세요.,['지오메트리 젤리 (GeoJelly)'],SOURCE BYTE,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/8/387b0e5ebab54c279b63932c76b133593b52a636b7604c065f40bd9b4e1d0bd7_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/8/387b0e5ebab54c279b63932c76b133593b52a636b7604c065f40bd9b4e1d0bd7_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/4/e47b6d3f99a25a406debad3cd0f72b346e595c2ddbbafc2811a59e8021e0925c_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/e/aee0da4c2d58f4611b93e80a60b03cf2df8ec830bd7dd20ed3a4bea4b34533e4_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/027973fec7fe328ca9f721e42c700266a98fc56efb8eacca86ecf7353e295eb8_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/5/b5d56191938c055ca73919cdd6ab98dde0a4a08c7f054367c5b24bfcf6e2d1ab_1703751126.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/e/7e83f3ddf7093f0f7581bd9edcc2dfe900f3f04304c475c98708c12af0c7d2ef_1703751126.jpg']","['액션', '어드벤처', '파티', '아케이드']",['switch']
초차원게임 넵튠 Sisters vs Sisters 디지털 디럭스판,https://store.nintendo.co.kr/70010000076805,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_kr_nsw_dx.jpg,"「포터블 게임기」 vs 「스마트폰」
그것은 시간의 흐름과 함께 시작된 여동생들의 포터블 혁명…",['초차원게임 넵튠 Sisters vs Sisters 디지털 디럭스판'],H2 INTERACTIVE,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_kr_nsw_dx.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_kr_nsw_dx.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_1_sc_1.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_2_sc_2.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_3_sc_3.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_4_sc_4.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sisters_vs_sisters_5_sc_5.jpg']","['RPG', '어드벤처']",['switch']
통신방: 신선의 길,https://store.nintendo.co.kr/70010000068951,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/881e77c236b7b298a1aafb3dc3fabbe2513fc159eebfe0c01eb2825dcf36f3cd_1705392686.jpg,통신방은 고속 전투형 로그 게임으로서 다양한 캐릭터를 선택할 수 있는 동시에 여러가지 스킬을 조합해서 신통을 창조하고 독특한 유파 구성을 발굴할 수 있다. 끊임없이 강해지자!,['통신방: 신선의 길'],Lightning Games,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/881e77c236b7b298a1aafb3dc3fabbe2513fc159eebfe0c01eb2825dcf36f3cd_1705392686.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/881e77c236b7b298a1aafb3dc3fabbe2513fc159eebfe0c01eb2825dcf36f3cd_1705392686.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/e/9edbcbe93f9a306dbf7a2037249213cb497b22d1837c919385dfb6602557009c_1705392686.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/d/6ddbd9dae97ec9824000178d61e983f15df8a706a157cab59e29d7e2126cd6ca_1705392686.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/1/51fd06997672cde2e3643188e28d5efaa943c49eddec27bceb19f6a5d9e229dd_1705392686.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/1/91b02da5c60e74c955d84a2726455e5af4c7a196fdaefcd07019c20f5a7f23fc_1705392686.jpg']","['액션', '어드벤처', '슈팅']",['switch']
야옹 매치,https://store.nintendo.co.kr/70010000075005,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/dba52c2e3dc1486693c11188a9a3ba64c994b49b1aec4ec70fecde8df98a497b_1705392857.jpg,"고양이를 합치고, 새로운 사랑스러운 고양이를 발견하고, 가능한 최고 점수에 도달하세요!",['야옹 매치'],RedDeer.Games,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/dba52c2e3dc1486693c11188a9a3ba64c994b49b1aec4ec70fecde8df98a497b_1705392857.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/dba52c2e3dc1486693c11188a9a3ba64c994b49b1aec4ec70fecde8df98a497b_1705392857.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/1/9134c473e69bfa1a3e264cc70ba1b347e6819134be6fcadf076b5eeb4dad35eb_1705392857.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/1/c12da88222dd46eb6a272af0109195ac3b4b295df11716a4fbcb8b6b71b17615_1705392857.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/8/088d96a760b44ef5dd7b952d8a6baaa2bfc93b53c1d2a936d2486275bd12b32e_1705392857.JPG']","['전략', '아케이드', '퍼즐']",['switch']
Mystery Box: Evolution,https://store.nintendo.co.kr/70010000076099,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/e/8ee015c588119fa38931c0db8475c15523bb5719bb406646a40cdd5b858aced2_1705392905.jpg,'미스터리 박스' 퍼즐 게임 시리즈의 두 번째 장을 즐겨보세요!,['Mystery Box: Evolution'],Ocean Media,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/e/8ee015c588119fa38931c0db8475c15523bb5719bb406646a40cdd5b858aced2_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/e/8ee015c588119fa38931c0db8475c15523bb5719bb406646a40cdd5b858aced2_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/8/a83299753d8fffdca7b7ebbbb0b3c14ccecee609661da5df5859a8941b57929d_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/d/bde31595c256b8d26c3cb7d4dcb2d9e50b6153f7cf6edad84d7b2d8cf5c34c2a_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/b/eb0989586a906c6be3df0d9732d6535f5474860d88c37f1994fb7fd2400365c1_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5fbed03d52c8dbc309cf20255d5848f60a4860ff34f1a43777e6dc5d49866788_1705392905.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/c/9c95b6e2cf5a38dc1329b2e4f0bb7e70210db8d194c6a97aebd752acf05806b3_1705392905.jpg']","['퍼즐', '보드']",['switch']
Chickenoidz Super Party,https://store.nintendo.co.kr/70010000071530,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee9a23096de2232bf65945e0e3bfe2f2c87713a30a2d03c95fcc7510e2d2ee53_1702455210.jpg,4인 플레이어 아레나 슈터 속에서 파티를 시작하세요!,['Chickenoidz Super Party'],eastasiasoft,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee9a23096de2232bf65945e0e3bfe2f2c87713a30a2d03c95fcc7510e2d2ee53_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee9a23096de2232bf65945e0e3bfe2f2c87713a30a2d03c95fcc7510e2d2ee53_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/2/a219e707fd424d45dde4b8db8084e4c7422c65afd892cd8c34af95086bf42568_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/73f155311ce0515af6c0d0a95c497714d86cd015b9fe67b97e1680d7388bd806_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/2/220ef2104fae4f09b8a074d92ffa26052821b4996155eb1ea8deaaf43c0e2980_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/b/cb7ddc1a3caef149b3403a3b4ae5098cc1f21b2f8110a396d8bfebcdd0f0cc69_1702455210.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/e/4e6fdf385c1acd20fac8bddc0d12f4bebe97a43cd77609c621c3fb4eddf28b39_1702455210.jpg']","['액션', '파티', '퍼즐']",['switch']
보면 안되는 심령사진,https://store.nintendo.co.kr/70010000074212,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/1/61f7838da683d5cedd880b7c6fa6361a0ac8886ef272a0258f620d637e3c9fe3_1704874391.jpg,"사진 속에 숨어있는 보이지 않는 영혼을
영시 스마트폰으로 찾아보세요!",['보면 안되는 심령사진'],MASK,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/1/61f7838da683d5cedd880b7c6fa6361a0ac8886ef272a0258f620d637e3c9fe3_1704874391.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/1/61f7838da683d5cedd880b7c6fa6361a0ac8886ef272a0258f620d637e3c9fe3_1704874391.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/6/96763d2fd57ce46245bcb2d4bbb15102a08e6c7e8d8faf1d8f8f2e285a04bc77_1704874391.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/157d4d6f85d6ab9d128d1defac441af29302f136bd62e60b510e578d06e608da_1704874391.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f6804250425b73e04279210140f6126b02b5d6c86fad574a7ed82352034cd138_1704874391.jpg']","['어드벤처', '파티', '시뮬레이션', '트레이닝']",['switch']
초차원게임 넵튠 Sisters vs Sisters,https://store.nintendo.co.kr/70010000074014,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/1/11b8c7c6126bba4d3a117355913008492b0752d5ca642b9311a9381915c85945_1705309874.jpg,"「포터블 게임기」 vs 「스마트폰」
그것은 시간의 흐름과 함께 시작된 여동생들의 포터블 혁명…",['초차원게임 넵튠 Sisters vs Sisters'],H2 INTERACTIVE,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/1/11b8c7c6126bba4d3a117355913008492b0752d5ca642b9311a9381915c85945_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/1/11b8c7c6126bba4d3a117355913008492b0752d5ca642b9311a9381915c85945_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/9/e90b1272bfcd112b49d206e90148970282014f404d468a7ea6c3bd60dc7a5b80_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/d/bdeb3b61567824cfcd493f1836173ef7f41ea68dbf46a323fabc2f7f0da24b1a_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/c/0c6a3b7798eccfc58c06c7bc5ce183d40388975418abc97623ae576789f3cedd_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/a/1adb711bbd57d483fe7c38781b80687371dbc659120eec4fcab7631cad2354c1_1705309874.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/3/53126c6beec9d37aa48572a173cda561b6084f1960981e8edbe6fde243a5985b_1705309874.jpg']","['RPG', '어드벤처']",['switch']
Moon Lander,https://store.nintendo.co.kr/70010000074930,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/f/9f4304db6f404ef9986bb6b633210624a9afa2c6b74c1d48c0c099a19856b8b5_1705392844.jpg,정확성과 기교가 성공의 열쇠인 신나는 달 탐사 임무를 시작하세요. 귀하의 우주선에는 제한된 연료가 장착되어 있으며 귀하의 임무는 달 표면에 안전하게 착륙하여 점수를 얻는 것입니다. 하지만 조심하세요. 달의 중력은 까다로우며 실수로 인해 귀중한 연료가 소모될 수 있습니다.,['Moon Lander'],Sabec,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/f/9f4304db6f404ef9986bb6b633210624a9afa2c6b74c1d48c0c099a19856b8b5_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/f/9f4304db6f404ef9986bb6b633210624a9afa2c6b74c1d48c0c099a19856b8b5_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/7/072336d891f95cc32d0b2d8cef262aabfbd4466b60b07936956247862b7a3cd9_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/3/b32fe360d0aa5ea6d435640d2ad8814d83fde8b81dd4dc682d4ddca0a437fe6e_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/1/419f58e9ebaeccdc92689c00492ddff32f864a5e0301973f7682c54e648c6afc_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/60a03b9cc933099f74253dc0f85409899d7c68163292fe1477927f20753d51ee_1705392844.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/2/52f9ec683a65288f8b66a6e8854b49b0b703731ca1ed1a6306560df3e29fa301_1705392844.jpg']","['전략', '아케이드', '시뮬레이션']",['switch']
Easy Dice for RPG/Tabletop,https://store.nintendo.co.kr/70010000075796,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/9/89b585e5ceea33ee5365b37ca87e2247becff8558ec1cde49b331092023a2d61_1705392881.jpg,주사위를 굴릴 때마다 파티에 활기가 넘칩니다!,['Easy Dice for RPG/Tabletop'],SOURCE BYTE,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/9/89b585e5ceea33ee5365b37ca87e2247becff8558ec1cde49b331092023a2d61_1705392881.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/9/89b585e5ceea33ee5365b37ca87e2247becff8558ec1cde49b331092023a2d61_1705392881.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/1/21289f45dc5f72db4ed73738d2ac36d17ef500b750257900fc34ddbd69551d9f_1705392881.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/db1128de2297b8caf77a5756783551bd27d3ff0f08c208a7659f306b543955c6_1705392881.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/1/e17599657e32300bad3021b183093b9141094cb33bad50dc4796adbfb13f1769_1705392881.jpg']","['파티', '전략', '보드', '실용']",['switch']
Connected Hearts: Full Moon Curse Collector’s Edition,https://store.nintendo.co.kr/70010000076010,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/7/873452a508c82d54fa1ce14088da537b9056ea78825b53cc775768fab6a3731b_1705392891.jpg,늑대인간이 숨어 있는 조용하고 평화로운 숲. 그를 치료할 수 있나요?,['Connected Hearts: Full Moon Curse Collector’s Edition'],Ocean Media,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/7/873452a508c82d54fa1ce14088da537b9056ea78825b53cc775768fab6a3731b_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/7/873452a508c82d54fa1ce14088da537b9056ea78825b53cc775768fab6a3731b_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/1/01feb015c9822678bd2da7a6b1e66b83e3d867591ee5005274c58b296a2fb743_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/603c38d30885e8d4fd78d9a95c5435efbb58be81339f8ef1406d0e7ed761b583_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/7/17bdb671788f673d5bdf6bba45c45895fe5554ec3aef5f4738cbbd7c833479fe_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/7/e77f661e51c22b2062b20b6ce8322472aa42f5cf6e5aa94b36c7e323bf63dec8_1705392891.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/c/9cb36872c0969664e2bd6e37f5999f9be3903c565abd97b97f4b57cc68ff6a5f_1705392891.jpg']","['어드벤처', '퍼즐']",['switch']
