title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Astro Duel 2,https://store.nintendo.co.kr/70010000062458,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/62d53f8f9f868b753121121f3d8c3fb36373bc329fadf9b5a66043c8d5849c05_1707293509.jpg,종스크롤 우주선 슈팅과 근접 플랫폼 액션이 결합된 공상과학 파이팅 게임!,Astro Duel 2,Wild Rooster,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/62d53f8f9f868b753121121f3d8c3fb36373bc329fadf9b5a66043c8d5849c05_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/62d53f8f9f868b753121121f3d8c3fb36373bc329fadf9b5a66043c8d5849c05_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/6/d6eba5b0be0266a12ac57d1167cd0064fb4c19fb2c1e9d0ab772d12f7f070e74_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/b/7b2369f4b30232fe978154ea84504304309a4419833dcac12786251a5e4440fe_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2baa5d3d9da5a2dcb1862fdbe9310511c4c7e73591a7e9e98cdb89bf87aaa4d0_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/7/a7683c2d7e4a4eae9133455eda6868d71b0296efbbb805aab8579acd2edfd43e_1707293509.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/0/d06854519aca73d068a5321efd62792b8c789e39b68e757254bb888bab6e9637_1707293509.jpg","액션,파티,아케이드,격투",switch
Gunsmith Workshop Simulator,https://store.nintendo.co.kr/70010000077287,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/0/902f77dfc6e1e6ac1f3cb4c15ee82131d9a5194b80d77d7e52c3efd75cb5c3f3_1707293594.jpg,"유산을 만들고, 열정과 정밀함으로 총기 제작을 마스터하기 위한 여정을 받아들이세요.",Gunsmith Workshop Simulator,DEZVOLT GAMES,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/0/902f77dfc6e1e6ac1f3cb4c15ee82131d9a5194b80d77d7e52c3efd75cb5c3f3_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/0/902f77dfc6e1e6ac1f3cb4c15ee82131d9a5194b80d77d7e52c3efd75cb5c3f3_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/0/a061064c02b3dac04fceb7f54572a8ddaabec1444cc96d47d594efc066f6e68a_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/7/b759cc384f8da01a9693fa748a3c2849825720ccf47f8834b640d9851d3cda12_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/c/4c4a1bd82cc7bd670f8146771426b74e3fa30f4da584efe1c8a015bfc3ccfa57_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/4/c4dbc29faa8e73823a1e058278504457935f68ed538cc0b5fba8334844ddee97_1707293594.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/1/919446d12f0cb1776b02ad6f24a56e4e6cf2b73a97cee67ba109cc10b0bf8eef_1707293594.jpg","액션,스포츠,시뮬레이션,학습",switch
Bad Cat Sam Simulator,https://store.nintendo.co.kr/70010000076400,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,집안의 대혼란을 추구하는 이 고양이와의 모험에서 혼돈과 장난을 받아들이고 진지한 샘을 완벽한 내면의 평화로 인도하세요.,Bad Cat Sam Simulator,404 Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5f9c2a000ade85286a88fd3551b827371580c82f40acf98f821d0039dd99358c_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/6/8636958bf56e2765cca69e6c19124053bea4398eede7f4c78a2bfbf34433c000_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6bd298c1b7757ba4476ae38d2ea30045a6169cbf26fdd37d0638ec3056d006f8_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/02fefee8cc1c6b7bc6e5bb9f65871a8c981728ea1d35b309d5da2fdc93e6e4b6_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5ce3a143bd1bf9d5af00618f54c39fba2decd84abc14fe46d1ba31885699826a_1709109672.jpg","액션,어드벤처,파티,시뮬레이션",switch
Bad Cat Sam Simulator,https://store.nintendo.co.kr/70010000076400,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,집안의 대혼란을 추구하는 이 고양이와의 모험에서 혼돈과 장난을 받아들이고 진지한 샘을 완벽한 내면의 평화로 인도하세요.,Bad Cat Sam Simulator,404 Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/beccc4bdb99ec7afd58dc8bd9cc25f8939f60a08f57b36841802ecd0213f9b95_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5f9c2a000ade85286a88fd3551b827371580c82f40acf98f821d0039dd99358c_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/6/8636958bf56e2765cca69e6c19124053bea4398eede7f4c78a2bfbf34433c000_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6bd298c1b7757ba4476ae38d2ea30045a6169cbf26fdd37d0638ec3056d006f8_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/02fefee8cc1c6b7bc6e5bb9f65871a8c981728ea1d35b309d5da2fdc93e6e4b6_1709109672.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5ce3a143bd1bf9d5af00618f54c39fba2decd84abc14fe46d1ba31885699826a_1709109672.jpg","액션,어드벤처,파티,시뮬레이션",switch
Chimp Quest: Spirit Isle,https://store.nintendo.co.kr/70010000078806,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/5/c5e7f11113e4d3a02bbb5cb0d2b7f780fe38e913a77eb48fa92a02b83c883237_1709626344.jpg,마음이 따뜻해지는 모험을 경험하세요,Chimp Quest: Spirit Isle,Ocean Media,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/5/c5e7f11113e4d3a02bbb5cb0d2b7f780fe38e913a77eb48fa92a02b83c883237_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/5/c5e7f11113e4d3a02bbb5cb0d2b7f780fe38e913a77eb48fa92a02b83c883237_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/6/668e98339b02b45eab6735f4e184543aea93d84735c4320ecf4a7d3f6b336342_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/7/373a092e84c7222b969cc48073eb9b8c1cce3480e79b2b12e4e1962b2851cb59_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/b/abee3018be1a5b40f3ef8f5d4fb53ceeb5dfaed6ef38f76fa76ebe819e327922_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/7/e7df754a8ab40e4c240b21f9347512b4caf9f140f703f927261ab76350c53146_1709626344.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/6/26b0ed0d81fcef067dafffb3afe2b06efb40c6c724b0254831dd021bee93d493_1709626344.jpg","전략,시뮬레이션",switch
Arcade Archives Tank Battalion,https://store.nintendo.co.kr/70010000065752,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1a6750608af2e97fb1ef630d7721b460228115c0830a96d9034d89d98503727_1709712791.jpg,목숨을 걸고 본부를 지키세요!,Arcade Archives Tank Battalion,HAMSTER,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1a6750608af2e97fb1ef630d7721b460228115c0830a96d9034d89d98503727_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1a6750608af2e97fb1ef630d7721b460228115c0830a96d9034d89d98503727_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/7/d75c43d0d04fcf6156648b94df42775019a5ef3e8c499fca0057dd8669615549_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/b/bb550052377a91d38a556e62cdce7c07f83584050d326a65b366785dfb71441c_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/7/a798d7d208607cf2d99d37ab694a27ca7a2b920aa0c333d0143e491a6dfa73dd_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/b/eb56aba9d5d4a76a9962a6d90e5c29b1588d6faf43eb4f03f9f09b88a5ab9ea9_1709712791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/6/96af2dfb25bf2aa304db5e37ea18d1f935f36f403b34db0c75057fcf50fb4262_1709712791.jpg","아케이드,슈팅",switch
Warhammer 40,https://store.nintendo.co.kr/70010000072496,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/2466bacef1e6bf77ce3e3209dafdb3cba3eb557d2befcbd9c882cbd0ef3411fb_1708503301.jpg,강력한 오크 항공기를 조종하고 전쟁으로 폐허가 된 다양한 지형에서 가장 치열한 공중전을 벌이세요.,"Warhammer 40,000: Dakka Squadron FLYBOYZ EDITION",RedDeer.Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/2466bacef1e6bf77ce3e3209dafdb3cba3eb557d2befcbd9c882cbd0ef3411fb_1708503301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/2466bacef1e6bf77ce3e3209dafdb3cba3eb557d2befcbd9c882cbd0ef3411fb_1708503301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/9/79e6af0ad1be79a9cdb33fb8c02988cbda217c13848e876f9b69a2f7981b5f6c_1708503301.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/2/12076d2bd887adc23f1a9166e7429ca0d79cd6ac57692485708e0d81e9070965_1708503301.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/2/52d00599c6aa42094072963714226e0f24125159be64e95d8d8f51af7fc44b4a_1708503301.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a16e60ade01de4b18565c118b9e597456be947eed40eebbedc9c48f2601d8e86_1708503301.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f6c25d9dbe0d1bcade1d6643d626293439082e5129e93b0cf89b707c119af10a_1708503301.JPG","액션,슈팅",switch
Top Racer Collection,https://store.nintendo.co.kr/70010000074843,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/627b56f5fc68ddc47a266ffeeeb1eefd31303a938228170cf92c2f1738f65fda_1706084233.jpg,"탑 레이서 컬렉션은 탑 레이서, 탑 레이서 2, 탑 레이서 3000으로 구성된 유명한 16비트 레이싱 게임 프랜차이즈와 독점 신규 콘텐츠를 선보입니다!",Top Racer Collection,QUByte Interactive,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/627b56f5fc68ddc47a266ffeeeb1eefd31303a938228170cf92c2f1738f65fda_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/627b56f5fc68ddc47a266ffeeeb1eefd31303a938228170cf92c2f1738f65fda_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/4/f4f93816063d36e8b2ac57fad0f818e19db80bfee38751695d91b597660e2a08_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/73ca25d89b58d87a441d6e3ca922bbd2b2d6c6b4a36b029395183d4e3b9302fe_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/5/75290aafafa9834b080da5408733985963a0954e2942dca143521e7ef78028eb_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/9/7906ec448ad92b3453a45e59f8b4f10990825914f3badafcac0a6a8e76876499_1706084233.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/6/56ea3e0fcb832db20fb5cfcd6821f8398eb374703016915d58fb9761891285fa_1706084233.jpg","액션,아케이드,레이싱,기타",switch
Car Racing Ice - Classic,https://store.nintendo.co.kr/70010000076922,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/d/cd4144e38c9fc9f60d20903ba534ebee05b3a4072e00f57eb3a13a4786fae0db_1709111445.jpg,서늘하고 액션이 가득한 레이싱 경험에서 심장이 두근거리는 레이스와 전략적인 대결을 준비하세요!,Car Racing Ice - Classic,SUCCESS GAMES,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/d/cd4144e38c9fc9f60d20903ba534ebee05b3a4072e00f57eb3a13a4786fae0db_1709111445.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/d/cd4144e38c9fc9f60d20903ba534ebee05b3a4072e00f57eb3a13a4786fae0db_1709111445.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/c/6c76cea1bc550225ec4e540dc03c2532bfbc267580fe30c2a8692e787a2ce5f9_1709111445.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/5/7578263cca0f8d0e1ed211ff496455e29a92ead9900d454e97b0317a8f2c8974_1709111445.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/a/9ae0c4140a01f0eeb7b84b16880c3bdca090c18dda3fbf6d164dab64a14f4598_1709111445.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/3/634c015dfc3416f35acfde760b04ff6eccdf0994a170a518b22efb3c452495cc_1709111445.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/15aff73f805010808837f6ad3da572c48de198b87876f5e7c3c806c13fac7cd8_1709111445.jpeg","액션,아케이드,레이싱,시뮬레이션",switch
Cat and Ghostly Road,https://store.nintendo.co.kr/70010000073631,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/5/f5e4422b5f55c45cb0957608a188805eb3ed189180ed605f2c6f13b754054615_1708071051.jpg,분위기 있는 포인트 앤 클릭 퀘스트에서 현명한 하얀 고양이로 플레이합니다.,Cat and Ghostly Road,Sometimes You,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/5/f5e4422b5f55c45cb0957608a188805eb3ed189180ed605f2c6f13b754054615_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/5/f5e4422b5f55c45cb0957608a188805eb3ed189180ed605f2c6f13b754054615_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/062b8d964173de5b1f4f7d3265a37988a6a40fc1a1ae714fd93b12105f622868_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/24a589c81b362b555b66536e7af14913d168091f91ec21c6a5d569ad9a0767f8_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5c1ba18c44bf9075c2aa750e7d8ef75155a7cc729fd0d25d6f68a6b26563bd1d_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/a/ba4ec03f57219bcb095257ea2645fe34986dea74155e613992ad8b217f011629_1708071051.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/9/094d1e8267f4bdfe53ff4c4aaa864388fe82d897f3740d8d4035aa00b66a04d5_1708071051.jpg","어드벤처,퍼즐",switch
잃어버린 땅: 첫 번째 형제애의 이야기,https://store.nintendo.co.kr/70010000078157,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/4/14d2cc4523afe6be722dd05efd9428d2b5a9193614d105c3efe31db50aacb451_1709626332.jpg,강한 형제애는 어려운 시련 속에서만 형성됩니다.,잃어버린 땅: 첫 번째 형제애의 이야기,FIVE-BN STUDIO,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/4/14d2cc4523afe6be722dd05efd9428d2b5a9193614d105c3efe31db50aacb451_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/4/14d2cc4523afe6be722dd05efd9428d2b5a9193614d105c3efe31db50aacb451_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/4/d4e54b5b19c3c25674aecbe83f1a3ae71977a7629b17a74a60ecea88f5eadac0_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/e/6e98b177a9530090499c7cd1bf3755097020e187dc3671ebf41697e6e90f216a_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/3/b37d41d91cfc0b3c6dc37acbfb9c0752acc30f92a629bcf0a829a1fd65a28f2b_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/c/ecde17440b19cc3881fc3b347f89bc072d8c9e88c3ad8a680c109d5c9b0a48ab_1709626332.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/9/09a29823ed7278781eb07abf85b6183d628207f599690645d5934a9e005653b4_1709626332.jpg","어드벤처,퍼즐",switch
Lil' Guardsman,https://store.nintendo.co.kr/70010000078845,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/888df16c892d0a08268437e183f1796311ce6b1b422f9b7d6d0e970497d2cf8a_1709626356.jpg,"""Lil' Guardsman""는 한국어를 지원하지 않습니다.

추리 어드벤처에서 여러분은 뜻밖의 12세 영웅, 릴이 되어 아버지 대신 경비 초소 교대 근무를 맡게 됩니다. 그리고 100명이 넘는 독특한 캐릭터의 운명을 결정할 수 있죠.

추리력을 활용해 인간, 엘프, 고블린, 사이클롭스, 기타 판타지 생물에게 질문을 던지고, 그들이 질문과 믿음직한 도구에 반응하는 모습에 따라 입장을 허가하거나 거부할 수 있습니다. 방문자들을 감옥으로 보내거나, 무심코 산산조각을 내거나, 즐겁게 지내도록 내버려 두는 것 모두 책임의 일부죠. 하지만 성문에서 누구를 통과시키는지가 왕국의 운명을 결정할 테니 조심하세요.

특징:

• 판타지/코미디 내러티브: 동맹을 놓고 경쟁하는 두 왕국 중 하나에서 국혼이 이루어집니다. 그 과정에서 화가 난 자들이 펼치는 포위 공세를 헤쳐 나가며 스프롤과 환상적이며 독특한 시민들을 만나 보세요. 여러분의 결정에 따라 도시와 시민들의 운명이 결정될 수 있습니다!
• 심문 퍼즐: 100명이 넘는 풀보이스 캐릭터를 적절한 방식으로 심문하고 완벽한 점수를 받으세요.
• 거래 도구: 열심히 모은 골드를 현명하게 소모해 경비원 도구 키트를 강화하고, 전략적으로 도구를 배치해 올바른 사람들이나...고블린의 입장을 허가하거나 거부하세요.
• 시간 역행: 믿음직한 크로노미터3000을 사용하면 과거로 돌아가 더 높은 점수를 얻을 수 있습니다... 하지만 도중에 시공간이 부서지지 않게 조심하세요.",Lil' Guardsman,Versus Evil,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/888df16c892d0a08268437e183f1796311ce6b1b422f9b7d6d0e970497d2cf8a_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/888df16c892d0a08268437e183f1796311ce6b1b422f9b7d6d0e970497d2cf8a_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/3/638d22f762d7531f5572f0796aea650aff84e7e5913356229d4cf3be17825201_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/1/11a858306ef214395c9fde5a110335b30df3868918eb5ee0e0d7c10965f54a22_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/d/6d461ef1605ac01f7fee33945690385f80866deabc725bf9e33a79ead81d084d_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/b/3b445965e6dfb9be0f09dd9efbd71ed279fdcce940e9af05c3fcb852d340d0b2_1709626356.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/4/a4f7042f75f60eaf90dfa45fa67d3e31e2e771b66ae14ec84f148b7cda9900ee_1709626356.jpg",어드벤처,switch
10 Seconds to Win!,https://store.nintendo.co.kr/70010000073852,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/2/f2cc2b89cae68c8f0a946e0e9fba55c555894ef5e4f9e3b7178389a286eae6dd_1704874379.jpg,어렵지만 공정한 정밀 플랫포밍 챌린지 속에서 최대한 빨리 결승선에 도착하세요!,10 Seconds to Win!,eastasiasoft,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/2/f2cc2b89cae68c8f0a946e0e9fba55c555894ef5e4f9e3b7178389a286eae6dd_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/2/f2cc2b89cae68c8f0a946e0e9fba55c555894ef5e4f9e3b7178389a286eae6dd_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/4/341326db2e0e9817723f485a5a672c959739d7d5b92aea750c4e8e29eda41dc1_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/b/ab5b1acfe2743a1b273ba78bfa691333f4bb42d094d796cc5ca569df2f4e21f9_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/0/10fcdd6e6829c448258b18118bd394df6793850a0e9e29773611b7d056d6168f_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/9/7939a4a098bf0a6454dbf4cb455a92a4eec9dd0315628aa088a2937b49262631_1704874379.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/f/9f70a6fd43f2c6769bc6808fcd1196666286708d3b919e556b104b7da33edac2_1704874379.jpg","액션,퍼즐",switch
