url,title,date,imageurl,description,autokwd,company,screenshot,tag,platform
https://store.nintendo.co.kr/70010000074360,GRADIUS ORIGINS,2025-08-07,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/a/3aa056053571cb6c7e2583e62a17551cece821069b4d8e9fe7daa864816021e1.jpg,"예약구입 상품입니다.

횡스크롤 슈팅 게임계의 선구적 작품 '그라디우스' 시리즈의 최신작 '샐러맨더 3'가 초기 아케이드의 오리진 작품과 함께 등장
가정용 게임기로 처음 이식되는 환상의 '그라디우스 III AM 쇼 버전'을 포함하여, 총 7개 타이틀의 18개 버전 아케이드 타이틀 수록
어디서든 할 수 있는 저장과 되돌리기, 무적 모드 등 알찬 지원 기능과 함께, 부활 지점 및 플레이 회차, 파워 업 상태 등을 설정해 연습할 수 있는 트레이닝 모드, 각종 BGM과 귀중한 자료 이미지가 수록된 라이브러리 기능도 구현

1. 샐러맨더 III

2. 그라디우스
일본 ROM판 / 일본 버블 시스템판 / 북미판 (NEMESIS) / 유럽판 (NEMESIS) / 북미 시제품판 (NEMESIS)

3. 샐러맨더
일본판 / 북미판 (라이프 포스)

4. 라이프 포스
일본판

5. 그라디우스 II -GOFER의 야망-
일본 전기판 / 일본 중기판 / 일본 후기판 / 북미판 (VULCAN VENTURE)

6. 그라디우스 III -전설에서 신화로-
일본 OLD판 / 일본 NEW판 / 아시아판 / 일본 AM 쇼판

7. 샐러맨더2
일본판

■ 알찬 지원 기능, 편의 기능, 신규 모드

빠른 저장 / 빠른 불러오기
게임 플레이 중 언제든지 저장/불러오기 가능

되돌리기
언제 어디서든 되돌리기로 다시 시작할 수 있는 편의 기능

이지 모드
플레이어 전투기의 피격 판정 범위가 작아 한결 편하게 진행할 수 있는 플레이 모드입니다.

무적 모드
적의 공격을 맞아도 플레이어 전투기를 잃지 않으며, 잃은 횟수만 기록되는 플레이 모드입니다.

트레이닝 모드
부활 지점 및 플레이 회차, 파워 업 상태 등을 설정해 게임을 연습할 수 있는 플레이 모드입니다.
※특정 게임 버전에서만 플레이할 수 있습니다.

온라인 랭킹
게임 오버 후, 획득한 스코어를 리더 보드에 등록
상위 랭킹에 들면 스코어 등록과 함께 리플레이 업로드

사운드 갤러리
각 타이틀의 오리지널 사운드트랙 및 기존 발매 CD에 수록된 어레인지 악곡 등 감상 가능

비주얼 갤러리
당시의 사용 설명서, 개발 자료 등 열람 가능

그라디우스 도감
각 오리진 타이틀의 적 캐릭터와 스코어 확인 가능


그 외 각 게임 설정 화면에서 다양한 설정(기판의 DIP 스위치, 화면 필터, 당시의 버그 재현 등) 변경 가능",GRADIUS ORIGINS,KONAMI,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/a/3aa056053571cb6c7e2583e62a17551cece821069b4d8e9fe7daa864816021e1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/c/3/c34c6a9e4430216833d589efbc7e3bed25665bd9e9232d7e4f51adb8e101d423.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/d/2/d22dcaf336a1b2668ce1d9570373655e4927942f1e5d8eb6ea6161bdeb2d3eb3.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/f/3/f31b2e01b8aed02f7f4286f85065d5a95f286af2506f8302aaeadd9373094e5a.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/9/2/92c0fbe332a7a51dc37cdd4d39dc5abc3ebd932f8cfc50e19f74ae7f02dd7a61.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/1/b/1bc20ae363251d3c23b87edda29ac3b366490d0951108417b392123470303aca.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/a/6/a69310435d48e320106638f720f8902852b5fd8ea23ff893bc6d702ab4c401ec.jpg","아케이드,슈팅",switch
https://store.nintendo.co.kr/70010000082518,The Wandering Village,2025-07-17,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/b/3b7d907310f3b75c5bf241b25f5a34204036fed034456efb9dbf6cde9d6b69be.jpg,"예약구입 상품입니다.

더 원더링 빌리지는 방랑하는 거대한 짐승의 등에서 이루어지는 도시 건설 시뮬레이션 게임입니다. 
수수께끼의 식물이 자라면서 유독성 포자를 내뿜으며 지구 전체에 퍼지고 있는 세상, 몇 안 되는 생존자로 이루어진 무리가 그들이 '온부'라 부르는, 거대하고 방랑하는 짐승의 등 위에서 피난처를 찾습니다.
그들의 지도자가 되어 정착지를 건설하고 온부와 공생 관계를 형성하여, 아름답지만 적대적인 포스트 아포칼립스 세상에서 함께 살아남으세요.

마을을 건설하세요.
제대로 된 마을이 생존의 필수요소입니다. 정착지를 건설하고 온부의 등 위에서 확장하세요. 생산 체인을 계획하고 제한된 공간을 최대한 효율적으로 활용할 수 있도록 최적화하세요. 어떤 도전도 이겨낼 수 있는 사회를 만들어 내세요.

짐승의 등에서 삶을 꾸려나가세요.
다른 생물의 등에 의존해 살아가는 것은 그 자체로 도전으로 다가올 것입니다. 공생하여 온부와 유대 관계를 맺으며 상호 신뢰적 관계로 살아가실 건가요? 아니면 마을 사람들의 더 나은 삶을 보장하기 위해서 기생충이 되실 건가요? 선택은 여러분의 몫입니다.

다양한 환경을 발견하세요.
각각의 독특한 기후를 가진 지역과 기회 및 위협이 있는 다양한 환경을 지나며 여행하고 마을을 지속적으로 적응시키세요. 환경을 정찰하고 희귀 자원과 고대 유물을 수집하기 위해 원정대를 보내세요.

새로운 기술을 연구하세요.
오랫동안 잊혀졌던 옛 세계의 잔재에는 주민들이 발굴해낼 수 있는 지식들이 있습니다. 이러한 기술을 찾고 연구하세요. 하지만 진보는 양날의 검이 될 수 있으니 현명하게 사용하세요.

황무지에서 살아남으세요.
비록 유독성 포자와 무자비한 날씨, 흡혈 기생충과 많은 도전들이 당신에게 불리하게 작용하겠지만, 당신의 주민과 온부 모두의 생존을 보장하세요.",The Wandering Village,Stray Fawn,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/b/3b7d907310f3b75c5bf241b25f5a34204036fed034456efb9dbf6cde9d6b69be.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/c/2cbdab43bad591fd71439dfc259f8b02cdc8f1906b62a418c00cbc8f745595d5.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/b/a/ba00c1b18109c734e294ea1c8c741f020e8fb63da2482811c37b0f293612cea6.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/e/4/e44490e4b4f0f1d062a1698020bdad66294681e95821fa0f5d0afc2919fa52a4.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/e/3e5b19fd468cc5239959b6e9579bdfb140b4f2abcde743888a3b04f94efea0e3.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/0/1/018fafadf482055cde9e8a6a9c6741847469b9f6a60f10224f78929f2475eda1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/d/d/dd0fdc5dfd3ec0af553053a8cb3c21fb3e29ef8df49117ab22eff4a5cc132f1c.jpg","전략,시뮬레이션",switch
https://store.nintendo.co.kr/70010000077048,Shadow Labyrinth,2025-07-17,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/c/7cea75bf19dabd6185903268c299d0ac0a87b386cd30db83dd3148bbec1a4c39.jpg,"예약구입 상품입니다.

어둠을 집어삼켜라
팩맨의 유전자가 섞인 탐색형 2D 액션 게임 『Shadow Labyrinth (쉐도우 라비린스)』.

옛 전쟁의 유물이 남아있는 황폐화된 별에서, 수수께끼의 노란 구체 -PUCK- 에게 8번째 적합자로 소환된 주인공.

가혹한 세계에서 살아남기 위해 적을 먹어 치우며 그 운명을 개척하자.

【탐색】
끝을 알 수 없는 동굴, 울창하게 번식한 밀림, 끝없이 펼쳐진 황야.
심연에 감추어진 기묘한 땅과, 앞을 가로막는 수많은 강적에게 도전하며 어둠의 끝으로 향하자.

【액션】
적을 먹어 치우고 새로운 힘을 손에 넣어라.
강화와 커스터마이즈로 독자적인 전술을 찾아내 미궁을 공략하자.

【스토리】
수수께끼의 노란 구체 -PUCK- 의 인도를 받아, 머나먼 곳에 위치한 거대한 탑을 향하게 된다…
PUCK의 진짜 목적이 무엇인지, 무엇과 싸우고 있는지. 이 세계의 비밀을 풀어라.","Shadow Labyrinth,쉐도우 라비린스",BANDAI NAMCO Entertainment,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/c/7cea75bf19dabd6185903268c299d0ac0a87b386cd30db83dd3148bbec1a4c39.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/f/c/fca5eecaca084c18933626787727064ae1fd3f84af1ea7870e5b507988bdc2c4.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/4/443be27a1cc004d95a9013957b6459d3f1c9703acebc43e8f57f20a9e5e32598.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/5/2510dbeb0d7e2fa67132886c377b1c954fb6eec33cfb87207dbca2b4501c2ef5.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/f/4f167e751709e4c83f9b35f89afa66a4e6b856347794074d46c9cbbb5b9f7af6.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/b/7/b70bbf48ca7f5c169b43598bad95a46f0b205e6aa73efcae84b8391d423474b5.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/c/7cea75bf19dabd6185903268c299d0ac0a87b386cd30db83dd3148bbec1a4c39.jpg",액션,switch
https://store.nintendo.co.kr/70010000096183,다마고치 원더 샵,2025-06-26,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/5/75126a15a3678cba57b0cc89d1ba32b11cbfe97674a0eebf1eacda236e077956.jpg,"예약구입 상품입니다.

다마고치의 세계에서 꿈을 키우는 가게 놀이 게임
「다마고치 원더 샵」이 Nintendo Switch™에 등장!

무대는 다마고치별의 「다마히코타운」.

충치를 치료하는 「치과」, 딱 맞는 안경을 만드는 「안경 가게」,
주문에 따라 디저트와 음료를 진열하는 「애프터눈 티 가게」 등,
개성 넘치는 12종류의 가게의 일을 도울 수 있어요!
가게의 평판이 좋아지면 건물도 커지고 새로운 다마고치가 방문해요!

만난 다마고치들과는 마을에서 놀거나 고민을 해결해 주면서
가게 밖에서도 같이 시간을 보낼 수 있어요.
소소한 교류를 즐기고 가게를 발전시켜서, 마을을 정말 떠들썩하게 만들어 봐요!

추가로, 시리즈 최초 나눔 2인 플레이가 가능한 가게도 등장!
가족이나 친구와 즐겁게 가게 일을 도와 봐요♪",다마고치 원더 샵,BANDAI NAMCO Entertainment,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/5/75126a15a3678cba57b0cc89d1ba32b11cbfe97674a0eebf1eacda236e077956.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/0/408db96ff75a9f4c6fe59d9ccb02fa7088fdfdebde0a4b8241d818de2951762e.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/a/f/af36ff7e382350a9b886b321ce850e75a8e392537b7c680fb2a70c712e2d8ea1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/9/29a7c2e04cb108e9cedd55c0cb5183f81384da6f2b2ee6abf5f860825b88cce8.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/3/23a6ffebbf0274dbf60bbc32aa99324099a1d27ff046e7bddd2cd57b7ccd626b.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/9/4/9401f212b9a2318e33b86a1b9434979184830425e49b8d9ec3b6f496c82d21a1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/e/d/edd727ca0e5be66a1f4bcd1291bb8d0f91f4465cae6292e7a4249c6ec8b94a9b.jpg",시뮬레이션,switch
https://store.nintendo.co.kr/70010000095370,한국 드론 플라잉 투어 남한강,2025-06-12,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/6/9/69fd272317fda2cceeaa0d673dad10ae5ba82539f301b8264ac93846866ff3fc.jpg,"예약구입 상품입니다.

실제 촬영된 드론의 비행 영상을 바탕으로 드론을 직접 조작하는 시뮬레이션 게임! 스로틀 출력의 간단한 조작으로 실제 아름다운 자연의 경치를 고화질로 감상할 수 있다 
이 게임은 실제 비행 드론으로 촬영한 영상을 기반으로 실제 드론 비행을 경험할 수 있는 드론 시뮬레이션 게임입니다.
위, 아래, 왼쪽 또는 오른쪽 방향 조작이 없으며 드론 속도를 높이거나 낮추는 조작만 있습니다.
또한 드론의 비행모드를 노멀, 스포츠, 에코 3가지중에 수시로 변경하면서 비행할 수 있습니다.

한국 남한강의 아름다운 풍경을 ""실제"" 영상으로 감상하세요!
비행 코스는 총 4개입니다.
고화질 영상은 실제 자연의 분위기를 충실히 재현하여 게임에 대한 강한 몰입감을 제공합니다.
매끄럽고 사실적인 영상 재생으로 실제 드론 조종사가 된 것 같은 느낌을 받을 수 있습니다.
대용량! 한국의 아름다운 풍경을 보여주는 장소로 비행할 수 있습니다!
코스별 비행 모드와 뷰 모드 자동비행의 두 가지 플레이 모드가 지원됩니다. 업적 시스템도 존재합니다.
언제든지 집에서 한국을 방문하세요!
드론 비행 제어 경험과 멋진 자연 풍경을 즐기세요.
일본의 Zuiki에서 만든 Nintendo Switch™용 MasCon도 지원됩니다.",한국 드론 플라잉 투어 남한강,14차원,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/6/9/69fd272317fda2cceeaa0d673dad10ae5ba82539f301b8264ac93846866ff3fc.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/5/45bef12d735726be1505434c90ebaa58da16496733e29dd7b6ad644694be2777.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/6/9/69fd272317fda2cceeaa0d673dad10ae5ba82539f301b8264ac93846866ff3fc.jpg","아케이드,시뮬레이션,기타",switch
https://store.nintendo.co.kr/70010000093778,Narcissus,2025-06-05,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/3/735c0759b89a5f74307feb9d2d477be02f779358a039f733e6d2fc6d62b29e77.jpg,"예약구입 상품입니다.

Narcissus는 아드레날린이 폭발하는 탑다운 액션 호러 게임으로, 운명을 다한 우주선에서 마지막 생존자가 되어 살아남아야 합니다.
나르키소스는 아드레날린이 솟구치는 탑다운 액션 호러 게임으로, 파멸한 우주선에서 마지막 생존자가 되어 살아남아야 합니다. 시간은 빠르게 흐르고 있으며, 위험이 곳곳에 도사리고 있습니다.",Narcissus,Mad Jackal Games,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/3/735c0759b89a5f74307feb9d2d477be02f779358a039f733e6d2fc6d62b29e77.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/0/a/0a9ea51e1475fc412d5c21b9bd5c13787a0e9dda1c9881d1b0c9866c2a0761c9.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/0/b/0b10196e227b6dda7371927e93b6a956f8d7cd93492f1e3bc410adcda0bb11d0.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/2/72bd313663a317d3d066bac5eade959756f9d5e4e31f74a59b10015fcdfe5004.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/2/2218bac560ceccba7a69f04cff2a00f3d15a5681bd6549a85da830cb94e3f1a1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/9/8/98a477df985598deeb58f079c1bd7136034fa410208eeca192fe325c28034c7a.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/3/735c0759b89a5f74307feb9d2d477be02f779358a039f733e6d2fc6d62b29e77.jpg","액션,아케이드,슈팅,기타",switch
https://store.nintendo.co.kr/70010000094863,한국 드론 플라잉 투어 북한강,2025-05-29,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/b/b/bb50d25f929796542cd72388315e7d8aacb32172dca8d3ab1af3ed71995cd5cc.jpg,"예약구입 상품입니다.

실제 촬영된 드론의 비행 영상을 바탕으로 드론을 직접 조작하는 시뮬레이션 게임! 스로틀 출력의 간단한 조작으로 실제 아름다운 자연의 경치를 고화질로 감상할 수 있다 
이 게임은 실제 비행 드론으로 촬영한 영상을 기반으로 실제 드론 비행을 경험할 수 있는 드론 시뮬레이션 게임입니다.
위, 아래, 왼쪽 또는 오른쪽 방향 조작이 없으며 드론 속도를 높이거나 낮추는 조작만 있습니다.
또한 드론의 비행모드를 노멀, 스포츠, 에코 3가지중에 수시로 변경하면서 비행할 수 있습니다.

한국 북한강의 아름다운 풍경을 ""실제"" 영상으로 감상하세요!
비행 코스는 총 4개입니다.
1080P 고화질 영상은 실제 자연의 분위기를 충실히 재현하여 게임에 대한 강한 몰입감을 제공합니다.
매끄럽고 사실적인 영상 재생으로 실제 드론 조종사가 된 것 같은 느낌을 받을 수 있습니다.
대용량! 한국의 아름다운 풍경을 보여주는 장소로 비행할 수 있습니다!
코스별 비행 모드와 뷰 모드 자동비행의 두 가지 플레이 모드가 지원됩니다. 업적 시스템도 존재합니다.
언제든지 집에서 한국을 방문하세요!
드론 비행 제어 경험과 멋진 자연 풍경을 즐기세요.
일본의 Zuiki에서 만든 Nintendo Switch™용 MasCon도 지원됩니다.",한국 드론 플라잉 투어 북한강,14차원,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/b/b/bb50d25f929796542cd72388315e7d8aacb32172dca8d3ab1af3ed71995cd5cc.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/9/4/946663f39db1cbd5c5cc20423f615e1bed12a6690be700de7b44fb847c80cb96.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/6/4/648eba3e480dee0eb43115160fa4bc823749d5e6c1f466b8b3eeea7cbb917fd3.jpg","아케이드,시뮬레이션,기타",switch
https://store.nintendo.co.kr/70010000084001,Onimusha 2: Samurai's Destiny,2025-05-23,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/6/4652cce4c4c515aa7ac08094f50d1c49a02258af702686ba99855512021b0e75.jpg,"예약구입 상품입니다.

되살아나는 사랑과 슬픔, 그리고 베는 손맛.
필살기 「일섬」을 비롯한 쾌감 넘치는 검극 액션.
각 등장인물이 펼치는 중후하고 하드보일드한 스토리.
선명해진 그래픽, 현행 하드웨어에 맞춰 튜닝된 조작감.
또한 대응 텍스트 언어를 추가!

주인공 야규 쥬베이의 모델로 배우 마츠다 유사쿠를 기용해, 전 세계에서 누계 200만 장 이상 발매된 전국 서바이벌 액션
「귀무자2 (Onimusha 2: Samurai's Destiny)」(이하 「귀무자2」)를 체감하자!

■복수의 귀신, 야규 쥬베이. 그를 연기하는 것은 「마츠다 유사쿠」.
새로운 귀신의 힘, 귀전술. 힘을 모아 「오의」가 작렬! 필살기 「일섬」을 성공시켜라!

후마 코타로. 사이가 마고이치. 안코쿠지 에케이. 오다니의 오유.
든든한 동료들과 함께 전란의 세상을 달려나가자!

■본작의 주요한 추가/업데이트 요소
・「갤러리」에 본작의 캐릭터 디자인을 담당한 아메미야 케이타 씨의 디자인 원화를 100점 이상 추가.
・신규 디지털 사운드 트랙 기능을 추가. 「귀무자2」의 오리지널 사운드 트랙 총 43곡을 수록.
・일격으로 게임 오버가 되는 고난이도 모드 「수라」를 추가.
・미니 게임 「귀조」「검은 양복의 남자」「퍼즐 환몽공간」을 모두 초기 단계에서 해방.
・자동 저장 기능이나 무기의 간이 변경 등 더 편하게 플레이할 수 있는 기능을 추가.

■「Onimusha: Warlords」의 저장 데이터 특전
・「Onimusha: Warlords」의 저장 데이터가 보존된 경우, 특전으로 「쥬베이: 사마노스케 장비」를 입수 가능!
※타이틀 화면에서 「특전」을 선택해 [쥬베이 의상] 란에서 선택 가능합니다.
※겉모습만을 변경하는 것으로, 스테이터스는 소지 중인 방어구와 같아집니다.","Onimusha 2: Samurai's Destiny,귀무자2",CAPCOM,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/6/4652cce4c4c515aa7ac08094f50d1c49a02258af702686ba99855512021b0e75.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/7/6/76af7a8daa2621677c9558b3c95def39b31d4a7d7073f0a7bcaa501e0fd1bf6f.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/9/e/9e5ef599b89d15723d70ad1df799b8b57f0673a8c97eaa512e1b58b3a1609c27.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/2/4/243b8025425fbe8543ac85657cbdba3b5acbc143992e53da0fcacae088c06aae.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/e/f/ef3fdc5de76ff9b0767c990565fba919baf5abc1422b0e3d45f7124ddb027c29.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/f/3/f315b347f882edf1699642bca40fd62643afe5febacc47993136bcf2166d7b20.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/6/4652cce4c4c515aa7ac08094f50d1c49a02258af702686ba99855512021b0e75.jpg","액션,어드벤처",switch
https://store.nintendo.co.kr/70010000095443,MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,2025-05-22,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/a/4a25c962d3fc736d66a4cfbaa68e3fda08e5fb23dee9867f69d2e58a507f3b2c.jpg,"예약구입 상품입니다.

되살아나는 운명을 건 싸움.
나만의 튜닝으로 달려 나가라!
「기동전사 건담 SEED 시리즈」의 세계에서 파일럿이 되어보자!
미션을 클리어하고 기체를 획득, 새로운 기체를 강화하며 다음 미션에 도전하는 건담 배틀 액션을 체감하라!

■격동의 시대를 살아남아라!
명장면이 자신의 손에서 부활한다. C.E.71～C.E.73의 역사가 이 타이틀 하나에!
일반 병사가 되어 작품을 빛낸 파일럿들과 함께 미션을 클리어하자.
격동의 시대에서 지구연합군, Z.A.F.T., 아크엔젤 3세력 중 어느 한쪽의 역사를 따라갈지를 자신이 선택할 수 있다.

■등장 기체는 100기 이상!
미션을 클리어하면서 다양한 기체를 획득.
TV 시리즈 뿐만 아니라 「기동전사 건담 SEED」와 관련된 작품에서 다수의 기체가 참전.
변형, 환장 등 다양한 특성을 지닌 기체가 등장, 미션을 반복하며 기체 조종을 익혀가자!

■기체를 튜닝!
미션을 클리어하고 획득한 포인트로 기체와 무장을 강화!
HP나 방어 등, 파라미터를 강화하면 기체의 성능도 향상된다.
무장 튜닝에선 위력과 명중률, 탄속 등도 강화할 수 있다.
자신만의 튜닝을 통해 강적에 맞서자!

게임성은 유지한 채 그래픽과 UI를 향상. 시스템이나 조작성도 개수하여
더욱 깊은 재미를 얻은 「기동전사 건담 SEED BATTLE DESTINY」로 부활했다!

■그래픽, UI가 향상!
・기체의 모델링 텍스처가 고해상도로!
・맵, 이펙트의 브러시업!
・UI를 재구성!

■시스템 개량!
・회차 플레이를 간편하게 즐길 수 있도록 저장 데이터 시스템을 개량!
・난이도 조정(기체 입수 조건, 제한 해제 조건 등의 완화. GP, TP 획득량의 증가)

■조작을 개수하여 게임성이 더욱 향상되었다!
・새로운 록 온 모드가 추가!
・새로운 컨트롤러 설정이 추가!

※이 제품은 2012년에 발매된 「MOBILE SUIT SEED BATTLE DESTINY」를 기반으로 개발된 제품입니다. 일부 사양이 다릅니다.
※내용 및 사양은 예고 없이 일부 변경될 수 있습니다.
※자세한 내용은 제품 공식 홈페이지를 확인하여 주십시오.",MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,BANDAI NAMCO Entertainment,"https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/a/4a25c962d3fc736d66a4cfbaa68e3fda08e5fb23dee9867f69d2e58a507f3b2c.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/b/e/be2a32ea8a5e4b1d1a4ec7b48f0062cc7ba5f6819d24f21cbfc854a86e073234.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/4/3/4385dbe4591b83611d678b67804243b5dd121fb394329ede6258a0366112cf85.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/5/c/5c3d410c98a1b091b79cba2f2c4544b30a5c1fecc200067db643f5c9eebe2de4.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/c/5/c5272f3ed340890d29d04d7584950ceba29ef82dc14c126aa23910acbfb412bd.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/3/a/3a6d9e350c6af6cd09fd9552311f96ed89294b719da560b3a12c94db062bb29a.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/a7267a3b8c99c74f0bde248fd00edb94/6/7/67201be139134a7e89780c43e126277e75736b752039913b5f8a4216c106311b.jpg","액션,RPG",switch
