title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Minos Dungeon,https://store.playstation.com/ko-kr/concept/10015315,2025-06-19,https://image.api.playstation.com/vulcan/ap/rnd/202505/2721/e45e480d938f75bad46cf23ba26edd5513857621b9d3da87.png?w=1920,"기발한 퍼즐, 미끄러운 블록, 그리고 친절한 미노타우로스를 만날 준비가 되셨나요? Minos Dungeon은 논리, 전략, 그리고 창의력을 결합한 픽셀 아트 퍼즐 게임으로, 재미있게 문제를 해결하고 싶은 사람들에게 완벽한 게임입니다.

여러분은 페르디난도를 조종하게 되는데, 그는 미로에서 싸우는 것을 싫어하는 친근한 미노타우로스입니다. 그의 목표는 단지 보물을 찾는 것! 이를 위해서는 미스터리한 방 안에서 돌 블록을 밀어내고, 교묘한 구멍을 막고, 점점 더 복잡한 도전을 해결해야 합니다. 그러나 단순히 밀기만 하는 게임이 아니에요. 블록은 장애물에 부딪힐 때까지 계속 미끄러지며, 각 레벨에는 여러분의 사고 능력을 시험할 수 있는 놀라운 요소들이 기다리고 있습니다.

세 가지 독특한 바이옴을 탐험하면서 점점 더 기발한 메커니즘을 발견하게 됩니다: 부서지는 블록, 블록의 방향을 바꾸는 화살표, 텔레포트 함정, 그리고 모든 것을 즉시 멈추게 만드는 바닥 등. 각 새로운 세계는 이러한 요소들을 창의적으로 결합하여 전략, 논리, 그리고 많은 인내를 요구합니다.

Minos Dungeon은 레트로한 매력, 기발한 퍼즐, 그리고 올바른 블록을 올바른 자리에 놓았을 때의 승리감을 담은 여행입니다. 이 미로에 들어가 미노타우로스보다 더 똑똑하다는 것을 증명해 보세요!

특징:

스마트하고 재미있는 도전 — 창의적인 메커니즘을 이용해 퍼즐을 풀고, 여러분의 시간을 존중하며 생각의 틀을 벗어나도록 도전하는 난이도.

세 가지 바이옴, 수십 개의 레벨 — 마그마의 뜨거운 열기, 고대의 유적, 그리고 눈 덮인 도전들을 탐험하세요. 각각은 독특한 비주얼과 새로운 메커니즘을 제공합니다.

개성 넘치는 게임 — 픽셀 아트와 매력적인 분위기를 통해 Minos Dungeon은 고전과 현대를 결합하여 퍼즐을 사랑하는 사람들을 위한 특별한 경험을 선사합니다.

페르디난도는 준비가 되어 있습니다. 여러분은 준비되었나요?",Minos Dungeon,Afil Games,https://image.api.playstation.com/vulcan/ap/rnd/202505/2721/e45e480d938f75bad46cf23ba26edd5513857621b9d3da87.png?w=1920,"캐주얼, 퍼즐",playstation
Nova Hearts,https://store.playstation.com/ko-kr/concept/10014154,1985-09-13,https://image.api.playstation.com/vulcan/ap/rnd/202503/2503/a8dd5856fd35ec48b896a163bf86763981f59a6bd0edf0fd.png?w=1920,"신비한 힘의 힘이 여러분과 주변의 매력적인 사람들을 슈퍼히어로와 악당으로 변신시켜 줍니다! 친구와 적에게 문자를 보내고, 데이트하고, 싸우세요. 우리의 여주인공 루스는 여름을 맞아 대도시에서 고향으로 돌아와 과거를 탈출하려고 하지만 버밀리언 마을은 눈에 보이는 것 이상의 모습을 하고 있습니다. 걱정하지 마세요! 모든 시름을 잊게 해줄 환상적인 여름 휴가와 신나는 파티만큼 좋은 것도 없으니까요. ...신비한 우주의 힘이 갑자기 루스에게 마법의 힘을 부여하고 병적인 변신 시퀀스를 시작하기 전까지는요! 새로운 힘을 얻은 루스와 그녀의 친구 윌과 CJ는 최고의 마법 소녀 크루로서 이상한 위협에 맞서 싸우고 고향의 미스터리를 밝혀내기 위해 떠나요! (그리고 그 과정에서 사랑을 찾을 수도 있겠죠!) 여러분이 결정을 내리는 흥미진진한 비주얼 노벨 스토리를 만나보세요. 루스의 여정을 시작하면서 다양한 반응 중에서 선택하여 직접 또는 문자를 통해 다양한 캐릭터와 관계를 구축하세요! 슈퍼히어로의 삶을 살아보세요! 흥미진진한 전략적인 턴제 전투를 통해 팀원들과 함께 몬스터와 악당으로부터 버밀리언을 지켜내세요. 우주의 힘을 강화하고 동료 영웅들과 함께 강력한 콤보를 만들어 하루를 구하세요!",Nova Hearts,Shoreline Games LLC,https://image.api.playstation.com/vulcan/ap/rnd/202503/2503/a8dd5856fd35ec48b896a163bf86763981f59a6bd0edf0fd.png?w=1920,롤플레잉 게임,playstation
Pirate Trails: Tentacles and Treasures,https://store.playstation.com/ko-kr/concept/10014952,2025-06-20,https://image.api.playstation.com/vulcan/ap/rnd/202505/2817/379ff7ce3d4d4f44e005298c0ff6847955b0b349359ee3bc.png?w=1920,"아이 아이, 선장님! 일곱 바다는 아직도 수많은 비밀을 감추고 있어요 — 그리고 그 비밀을 밝혀낼 사람은 바로 당신입니다! Pirate Trails 2: Tentacles & Treasures에서 가장 사랑받는 해적 퍼즐 게임이 돌아왔어요. 새로운 지도, 새로운 위험... 그리고 더 많은 촉수와 함께요!

육각형 타일 위에서 완벽한 경로를 설계하여 배를 인도하세요. 하지만 조심하세요! 크라켄이 지켜보고 있으며, 그의 촉수는 가장 귀한 보물로 가는 길을 막고 있습니다. 화약통만이 배를 초밥으로부터 구할 수 있어요!

화약을 모으고, 영리한 루트를 만들고, 황금 보물을 수집하여 배를 최종 항구까지 인도하세요 — 문어밥이 되지 않도록!

세 가지 독특한 생물 군계에서 손으로 만든 30개의 스테이지를 탐험하세요:

토르투가 – 모험의 시작 (촉수는 아직 순함).

포트 로얄 – 경로는 복잡해지고, 촉수는 격해진다.

나소 – 최후의 도전. 모든 화약통이 중요하며, 사소한 실수가 승리 또는 침몰을 가를 수 있다!

배를 직접 조종하는 것이 아니라 — 운명을 조종하는 것입니다. 퍼즐 타일을 회전하고, 교환하고, 신중하게 배치하세요. 모든 준비가 완료되면 버튼을 누르고, 전략에 따라 배가 항해하는 모습을 지켜보세요.",Pirate Trails: Tentacles and Treasures,Afil Games,https://image.api.playstation.com/vulcan/ap/rnd/202505/2817/379ff7ce3d4d4f44e005298c0ff6847955b0b349359ee3bc.png?w=1920,"캐주얼, 퍼즐",playstation
Prison Architect 2,https://store.playstation.com/ko-kr/concept/10007831,1985-09-13,https://image.api.playstation.com/vulcan/ap/rnd/202311/0713/7ca5e6561f7270b69183c0ee0e1d5e76f4dbf4ee35cf6572.jpg?w=1920,"건축가 여러분, 환영합니다

Prison Architect 2에서 나만의 교도소를 세우고 발전시켜 보세요. 클래식 감옥 건설 게임이 3D로 나왔습니다. 통제는 여러분의 몫이죠!

주요 특징:

세계 최강의 교도소 게임 - 이제 3D로!
클래식 Prison Architect 플레이 스타일로 자원을 사용해 나만의 감옥을 건설, 관리, 통제하세요. 이제 3차원으로 생동감 넘치는 플레이가 가능하답니다! 감옥 구석구석을 설계하고 일과부터 급식 정책에 이르기까지 모든 것을 관리하고 감옥의 안전과 자급자족을 도모하세요.

궁극의 교도소 건설
여러 층에 걸쳐 감옥의 모든 인프라를 구축하고 엄청난 양의 멋진 도구를 사용해 최첨단 교정 시설을 건설하세요. 감옥의 설계는 재소자의 일거수일투족에 영향을 미칩니다. 그러니 알맞은 계획을 세워야겠죠!

사상 최고로 영리한 재소자
각 재소자에게는 저마다의 계획이 있습니다. 이제 재소자들이 행동에 변화를 주는 개별 관계를 형성하고, 욕구와 필요에 따라 의사결정을 내리고, 그 어느 때보다 각자의 갈 길을 진지하게 모색합니다. 재소자들이 상호작용하며 감옥 일과를 수행하는 모습을 지켜보세요. 내가 내리는 결정이 재소자의 교정 과정에 도움이 될 수도, 해가 될 수도 있다는 점을 기억해야 합니다. 재소자는 감옥과 어떤 관계를 맺을까요?

감옥의 왕
처음부터 하나하나 진정한 기관을 만들어 보세요. 새로 업그레이드된 커리어 모드로 개성 있는 교정 시설을 건설해 새로운 세계 지도를 누빌 수 있습니다. 나의 감옥은 교화의 상징이 될까요, 징벌의 상징이 될까요? 그리고 제일 중요한 문제, 감옥이 적자가 되지는 않겠죠?

행동에는 결과가 따른다
내가 내리는 선택이 감옥의 운명을 좌지우지하게 됩니다. 재소자, 교도소 정책, 건축 등 다양한 사안에 더 통제권을 쥐면 상황이 더 잘 풀리겠죠... 아닐 수도 있지만요! 계획을 신중히 세우지 않으면 탈옥과 갱단 전쟁, 거기에 비용, 기물 파손 문제까지 맞닥뜨리게 될지도 몰라요.",Prison Architect 2,PARADOX GAMES INC,https://image.api.playstation.com/vulcan/ap/rnd/202311/0713/7ca5e6561f7270b69183c0ee0e1d5e76f4dbf4ee35cf6572.jpg?w=1920,"전략, 시뮬레이션",playstation
Rise of Industry 2,https://store.playstation.com/ko-kr/concept/10008255,1985-09-13,https://image.api.playstation.com/vulcan/ap/rnd/202401/2911/3eefa692b237a853bb1f2300f86881d14a42203e08327268.jpg?w=1920,"80년대 미국… 급속한 혁신, 세계화, 전례 없는 수익을 창출해낸 시대이자 현장입니다. 이 경쟁이 치열한 산업 환경을 장악하려면 최첨단 제조 회사를 구축하고 전 세계를 망라하는 인맥을 구축해야 합니다. 기회의 땅에 오신 것을 환영합니다!

전례 없는 수익을 추구하려면 관리하는 각 비즈니스를 혁신하고 성장시킬 모든 기회를 잡아야 합니다. 자동차 생산 허브를 운영하는 꿈을 꾸어본 적이 있나요? 탁 트인 포도원 전망을 갖춘 세계적 수준의 와이너리는 어떤가요? 귀한 광물을 추출하고 정제하는 대규모 채굴 작업은요? 아니면 점점 더 상호 연결되는 세계의 창공을 가로지르는 비행기를 조립하는 항공 기업은요?

생산망을 최적화하고 글로벌 시장에서 상품을 수출입해야 합니다. 최첨단 기술을 유지하고, 현지 정부와 강력한 관계를 유지하고, 비즈니스 네트워크를 확장하여 선두 입지를 유지하세요. 모든 과정에서 올바른 결정을 내린다면 아메리칸 드림을 이룰 수도 있습니다.
도전에 맞서 싸우세요
캠페인 모드에서 각기 다른 도전 과제가 있는 독특하고 흥미진진한 15가지 시나리오를 정복하세요. 또는 샌드박스 모드에서 성공을 향한 나만의 길을 정의하세요.
생산을 최적화하세요
공장, 발전소, 산업용 용광로 및 농장을 갖춘 제조 기업을 설립하세요! 주변의 천연 자원을 활용하여 산업에 활력을 불어넣는 유틸리티 네트워크를 구축하세요. 미디어 산업에 텔레비전, 카메라, 바이닐 음반, 카세트, 컴퓨터 및 비디오 게임 콘솔을 제공하세요. 양조장을 운영하여 보드카, 위스키, 맥주 등의 음료를 만들어 보세요. 사탕, 장난감, 염료, 배터리 등을 대량 생산해 보세요!
자원을 가져오고 내보내세요

전 세계 경영진과 계약을 체결하여 신흥 글로벌 시장을 기회로 삼으세요. 상품과 자원을 수입하여 생산망을 가속화하고 제품을 수출하여 큰 돈을 벌어보세요!
기술을 연구하세요

시야를 넓히고 생산망을 개선할 새로운 기술을 획득하는 데 도움이 되는 연구실을 구축하고 연구 전략을 정하세요.
전체적인 연결을 구축하세요

사회적 관계는 매우 중요합니다. 최고의 자리를 유지하려면 적재적소의 사람들을 알고 이들의 마음에 들어야 합니다. 다른 기업의 CEO들과 인맥을 구축하고 자재 및 완제품을 거래하고, 업계에서 이들의 강력한 친구들에게 소개되도록 하세요.
사업을 직접 경영하세요
높은 수익 마진을 유지하고 추가 투자를 보장하기 위한 목표를 완료하여 이사회를 만족시키세요. 걱정하지 마세요. 혼자가 아닙니다. 핵심 경영진을 고용하여 비즈니스를 확장하고 효율성을 높이세요.
시민과의 관계를 유지하세요

지역 마을에 투자하여 직원들의 만족도를 유지하고 현지 정부와 강력한 관계를 유지하세요.",Rise of Industry 2,Kasedo Games Ltd,https://image.api.playstation.com/vulcan/ap/rnd/202401/2911/3eefa692b237a853bb1f2300f86881d14a42203e08327268.jpg?w=1920,"전략, 시뮬레이션",playstation
Rogue Loops,https://store.playstation.com/ko-kr/concept/10014207,2025-06-20,https://image.api.playstation.com/vulcan/ap/rnd/202501/3122/d71214417c9b1a57dda6a2bc17d651fd0f743a4ec1ba8007.png?w=1920,"선택한 강화마다 저주를 선택해야 하며, 루프는 점점 강해진다. 성공은 전략적 선택에 달려 있으며, 힘을 키우면서 루프의 도전 과제를 관리하고 궁극적인 승리를 향해 나아가야 한다!

각 루프의 출구를 지키는 강력한 보스를 처치하여 새로운 길을 열고 자유에 한 걸음 더 가까이 다가가라. 승리할 때마다 무한한 사이클에서 벗어날 가능성이 높아진다!

실패한 탈출 시도는 당신을 더욱 강하게 만들고, 귀중한 교훈을 제공한다. 도전을 받아들이고 실수를 통해 배우며 다시 도전하라. 이번에는 더 나은 전략과 새로운 결단력으로 장애물을 극복하라!

다양한 스킬과 유물을 조합하여 강력한 시너지를 만들어 루프에서 탈출하라!",Rogue Loops,NAİSU OYUN YAZILIM SANAYİ TİCARET LİMİTED ŞİRKETİ,https://image.api.playstation.com/vulcan/ap/rnd/202501/3122/d71214417c9b1a57dda6a2bc17d651fd0f743a4ec1ba8007.png?w=1920,"액션, 액션",playstation
Ruffy And The Riverside,https://store.playstation.com/ko-kr/concept/10012974,2025-06-26,https://image.api.playstation.com/vulcan/ap/rnd/202503/1122/43c69584ea837e2d3c72f79658c939d00bb6b9bad5329a63.jpg?w=1920,"Ruffy and the Riverside에서, 당신은 스왑 마법을 통해 텍스처를 복사해서 붙여 넣을 수 있습니다. 얼음을 용암으로, 폭포를 덩굴로 바꿔보세요! 탐험하고 싸우고 건초 뭉치를 타고 달리며, 이 독특한 오픈 월드 액션 게임에서 상상력을 마음껏 발휘하세요. 세상을 진정으로 바꿀 수 있는 모험이 당신을 기다립니다!

""스토리

러피와 함께 리버사이드의 혼돈을 막고 사악한 그롤에 맞서 세계핵을 지키는 여정을 떠나세요. 모험을 즐기다 보면 시니컬한 꿀벌 핍, 모험가 두더지 에들러 경, 현명한 거북이 실리야와 함께 환상적인 세상을 발견하게 됩니다. 고유한 이야기와 대사를 지닌 개성 넘치는 캐릭터들, 매 순간 예측할 수 없는 전개가 러피를 기다리고 있습니다.

독특한 게임플레이

선택받은 자 러피는 스왑 능력으로 게임 세상을 바꿀 수 있습니다. 햇빛을 달빛으로, 얼음을 용암으로 바꾸며 무수한 퍼즐을 풀고 물건을 자유롭게 조작하세요. 돌을 나무로 바꿔 배를 만들거나 벽을 잔해로 바꿔 새로운 길을 여는 등, 모험에 굉장한 재미가 더해집니다. 스왑의 무한한 가능성이 싸우고 점프하고 건초 뭉치를 타고 달리는 매 순간 마법과 놀라움을 선사합니다.


2D 레벨과 퍼즐

러피의 모험은 멈추지 않습니다! 3D 세계가 무너질 때, 러피는 새로운 보물을 찾기 위해 2D 레벨로 뛰어듭니다. 그러나 조심하세요. 스왑을 적극적으로 활용해야만 수많은 장애물을 극복할 수 있습니다. 창의력을 발휘해 마법 같은 스왑 메커니즘으로 물건을 변형하고 새로운 길을 열며 아름다운 모험을 완성하세요!


마법 같은 오픈 월드 탐험

리버사이드의 멋진 오픈 월드가 러피의 앞에 놓여 있습니다. 세상을 탐험하며 재미있는 사이드 퀘스트와 시련을 극복하고, 7개의 지역에서 마법의 보물을 수집하세요. 건초 뭉치를 타고 달리고 숨겨진 레일을 통해 모험하며, 신비로운 에토이를 발견하고 물고기 갱과 손을 잡아 괴물 상어들을 물리치세요. 심지어 픽스를 통해 텍스처를 직접 만들면 게임 세상이 당신의 놀이터가 될 것입니다. 놀라움 가득한 특별한 모험이 마법처럼 당신에게 찾아옵니다.""

풍성한 특징

주요 특징 목록:


- 스왑 능력을 갈고닦아서 게임 세상의 각종 요소를 변환하세요.
- 물건을 창의적으로 조작해서 다양한 퍼즐을 해결하세요.
- 전투, 점프, 스케이팅 등 흥미진진한 모험에 도전하세요.
- 까다로운 2D 레벨에서 퍼즐을 풀고 보물을 발견하세요.
- 서로 다른 시련과 환경을 지닌 7개 지역을 잠금 해제하세요.
- 새롭고 흥미로운 퀘스트를 제공하는 여러 캐릭터를 만나보세요.
- 꿈돌을 사용해서 맞춤형 텍스처를 만들고 돌이나 폭포 등 주요 게임 요소에 적용하세요.
- 탐험과 발견에 중점을 둔 마법 같은 분위기를 즐기세요.
- 나비, 꿈돌, 에토이, 동전 등 다양한 수집품을 모으세요. 이런 수집품은 게임플레이와 외형 커스텀에 새로운 재미를 더합니다.",Ruffy And The Riverside,Phiphen Games LLC,https://image.api.playstation.com/vulcan/ap/rnd/202503/1122/43c69584ea837e2d3c72f79658c939d00bb6b9bad5329a63.jpg?w=1920,어드벤처,playstation
Shadow of the orient,https://store.playstation.com/ko-kr/concept/10013878,2025-06-19,https://image.api.playstation.com/vulcan/ap/rnd/202502/2516/d4d1d3e9cfbe87bb49acefa3a100bcd63f0deacff0f0758e.png?w=1920,"200년 후, 어두운 그림자가 돌아와 동양을 파괴했습니다. 그 그림자를 몰아낼 수 있는 건 불의 힘을 가진 용감한 전사, 샤오랑뿐입니다. 오직 샤오랑만이 그림자 클랜을 와해시키고, 동양의 아이들을 구하고, 동양의 사람들에게 평화를 되찾아 줄 수 있는 것입니다. 하지만 어두운 그림자는 그 어느 때보다도 강하고, 샤오랑은 2세기 동안 싸움을 해 본 적이 없습니다. 과연 샤오랑이 이번 임무를 성공시킬 수 있을까요? 당신은 어떤가요?

Shadow of the Orient에서 위험한 적, 치명적인 함정, 숨겨진 비밀로 가득한 무시무시한 모험을 떠나, 그림자를 사냥하고 동양의 사람들에게 평화를 되찾아 주세요.

특징:

• 15개의 맵에서 펼쳐지는 3개의 세계
• 5가지 스피드런 레벨
• 스테이지마다 개성 넘치는 적
• 비밀 지역 탐험
• 다양한 근접 및 원거리 무기","Shadow of the orient,Shadow of the Orient",eastasiasoft,https://image.api.playstation.com/vulcan/ap/rnd/202502/2516/d4d1d3e9cfbe87bb49acefa3a100bcd63f0deacff0f0758e.png?w=1920,"어드벤처, 액션",playstation
Space Drop,https://store.playstation.com/ko-kr/concept/10014416,1985-09-13,https://image.api.playstation.com/vulcan/ap/rnd/202502/1815/bda7e5c21648f74fb3a6780833b65ba8c0a52b32263ad33e.png?w=1920,"은하 영광을 위해 경쟁하라
2142년, 뉴어스는 권위 있는 유니버스 스페이스 점퍼 챔피언십의 시작으로 흥분으로 가득 차 있습니다. 당신은 신입 경쟁자로서 은하에서 가장 숙련된 스페이스 점퍼들과 맞서야 합니다. 높은 위험과 우주의 무게가 당신의 어깨에 짊어져 있으며, 당신은 자신을 증명하기 위해 왜곡 터널을 넘어야 하며, 영광을 얻고 인류의 미래에 대한 희망의 상징이 되어야 합니다.
스릴 넘치는 왜곡 터널로 뛰어들다
스페이스 드롭의 빠른 액션을 경험하십시오. 각 레벨은 장애물을 피하고, 파워업을 수집하고, 소행성을 격추시키며 와프 터널을 통해 나는 아드레날린을 자극하는 시퀀스를 제공합니다. 정복해야 할 다양한 레벨이 있으며 각각 고유의 난이도가 있습니다. 각 점프는 당신의 기술과 반사 신경을 진정으로 시험하는 기회입니다. 재미있고 빠른 VR 액션을 원하는 이에게 완벽합니다!
파워업으로 생존하기
파워업은 스페이스 드롭에서의 생존의 열쇠입니다. 장애물에 부딪친 후 회복할 수 있는 더 많은 방패를 얻고, 중요한 마지막 순간을 위한 무적 픽업을 잡고, 더 많은 탄약을 위해 에너지를 쥐고, 더 많은 점수를 위해 가장 가까운 점수 픽업으로 중력을 가져옵니다. 이러한 파워업을 효과적으로 사용하는 방법을 배우는 것은 리더보드를 지배하는 데 필수적입니다.
자신만의 레벨 만들기
우리의 사용자 정의 레벨 생성기를 사용하여 끝없는 재플레이 가능성을 경험하십시오. 다양한 설정을 조정하여 극복해야 할 흥미로운 도전 과제를 가득 담은 독특한 왜곡 터널을 만드세요. 더 느린 페이스를 위해 더 쉬운 레벨을 만들거나 더 어려운 도전 과제를 통해 한계를 시험해 보세요 - 선택은 전적으로 당신에게 달려 있습니다.
주요 특징
- 우주선에서 VR로 왜곡 터널로 뛰어들기
- 어마어마한 속도로 우주를 비행
- 블래스터로 장애물을 뚫고 나가기
- 플레이 스타일을 조절하기 위해 픽업 수집
- 우리의 광범위한 레벨 생성기로 레벨 맞춤화
- 리더보드를 정복하기 위한 점수 획득
- 우주를 나는 동안 경험하는 독특한 사운드트랙",Space Drop,Odania GmbH,https://image.api.playstation.com/vulcan/ap/rnd/202502/1815/bda7e5c21648f74fb3a6780833b65ba8c0a52b32263ad33e.png?w=1920,"드라이빙/레이싱, 액션",playstation
Star Overdrive,https://store.playstation.com/ko-kr/concept/10010609,2025-06-19,https://image.api.playstation.com/vulcan/ap/rnd/202503/1110/12a071b15c0f494e6a5cc28d0046a4780d013b79cc674f7f.png?w=1920,"지금 Star Overdrive 예약 구매 시 보상:
호버보드 스타일 6종
호버보드 디자인 2종
염료 50개


고속으로 펼쳐지는 우주 대서사시
속사포로 전개되는 고속 액션과 아득히 먼 외계 행성의 미스터리가 절묘하게 융합한 Star Overdrive에서는 호버보드에 몸을 싣고 떠나는 모험 활극이 펼쳐집니다.

주인공 바이오스는 의문의 조난 신호를 받은 후, 수수께끼로 가득한 행성 세베테에 불시착합니다. 완전히 고립된 상황에서 다재다능한 키타와 고성능 호버보드에 의지해, 행성 곳곳에 도사리는 온갖 난관에 맞서는 바이오스. 그러던 중에 그는 숨겨진 힘에 눈을 뜨고, 사랑하는 연인 누스의 실종에 관한 진상을 마주하게 됩니다.

다이내믹한 호버보드 탐험
방대한 세상을 전속력으로 질주하고, 눈이 휘둥그레지는 트릭을 구사하고, 추진력을 활용해 새로운 지역에 당도하세요. 매끄럽고 스타일 넘치는 움직임으로 고공 트릭 콤보를 성공하고 전투에 뛰어드세요.

나만의 플레이 방식
주변 환경을 자신만의 방식으로 활용하여 모험을 즐기세요. 적응과 실험, 힘의 결합을 통해 적을 농락하고, 외계 세상을 누비며, 개성적인 전법을 구축하세요.

혁신적인 키타 전투와 퍼즐
폐허나 유적지를 클리어하다 보면 스킬이 해제되거나 각종 능력을 조합하게 됩니다. 이를 통해 주변 환경을 뜻대로 이용하세요. 나만의 속도로 전투에 임하고 탐험하며 적을 제압하세요.

비밀로 가득한 세상
독특한 풍경과 생명체, 숨겨진 난관 등 생태적으로 개성 뚜렷한 세 지역을 탐험하세요. 몇 번을 가더라도 매번 신선한 감각을 느낄 수 있습니다.

파워와 능력 향상
중력의 영향을 바꾸고, 운동 에너지를 발산하세요. 각종 능력을 조합하여 적을 쓰러뜨리세요.

마음대로 꾸미는 호버보드
다양한 색상과 디자인 업그레이드로 호버보드를 꾸미세요. 외형과 기능을 각자의 플레이 방식에 따라 맞춤형으로 변경할 수 있습니다.

호버보드 성능 업그레이드
자원을 수집하여 호버보드의 속도와 중력, 제어 등 다양한 성능을 강화하세요. 이를 통해 레이스 스킬을 한계까지 올리고, 강렬한 라이딩과 가슴 쫄깃한 스턴트를 만끽할 수 있습니다.

파멸을 맞이한 행성 세베테의 숨 멎을 정도로 멋진 경치를 가로지르며 질주하고, 연인의 실종에 관한 진상을 밝혀내세요. 살랑이는 모래 언덕부터 폐허와 유적지를 왜곡하는 중력까지 모든 생태 환경은 속도와 정확성, 창의적인 사고를 요구하는 난관 그 자체입니다.

당신의 여정은 당신만의 것! 직접 빚어내세요!

능력을 활용하여 물리 현상을 초월하거나, 위협을 극복하거나, 행성의 지하에 묻힌 과거의 지식을 세상 밖으로 끌어내세요!",Star Overdrive,Dear Villagers,https://image.api.playstation.com/vulcan/ap/rnd/202503/1110/12a071b15c0f494e6a5cc28d0046a4780d013b79cc674f7f.png?w=1920,어드벤처,playstation
The Last Camp,https://store.playstation.com/ko-kr/concept/10012732,2025-07-11,https://image.api.playstation.com/vulcan/ap/rnd/202505/0707/3ea857e354826c942d0a46c4eac602a20a0fe99aebd4b0a0.jpg?w=1920,"*""The Last Camp""*는 종말 테마의 게임입니다. 이 게임은 고품질 그래픽, 풍부한 무기 및 아이템 시스템, 그리고 방대한 세계 맵을 사용하여 세대 간 듀얼 스틱 슈팅 게임을 만들며, 슈팅 게임 애호가들에게 향연을 선사합니다.
세상은 폐허가 되었고, 인류는 폐허 위에 마지막 캠프를 건설했습니다. 모두가 종말의 세계와 공존해야 합니다. 게임에서는 플레이어가 인간 세계에 남겨진 기술과 무기를 사용하여 다양한 돌연변이 좀비, 악성 포식자, 거대한 기계 괴물들과 싸워야 합니다. 캠프는 기름 부족, 전력 생성 불가능, 깨끗한 물원 필요 등 여러 가지 문제에 직면하게 됩니다. 플레이어는 스토리 전개에 따라 다양한 위기를 해결해야 합니다.
이 게임은 8개의 챕터와 무한 모드의 분기 챌린지 레벨을 포함하며, 총 게임 시간은 15시간 이상입니다. 플레이어는 혼자 플레이하거나 여러 개의 컨트롤러를 사용하여 로컬에서 플레이할 수 있습니다. '튜링 AI 게임 모델'을 기반으로 한 전투 메커니즘은 전투를 치열하고 변동성 있게 만듭니다. 이 게임에는 무기 업그레이드 시스템, 청사진 시스템, 캐릭터 스킬 성장 시스템, 아이템 시스템, 의류 시스템 등을 포함한 대규모 샌드박스 시스템이 있습니다. 샌드박스 시스템에서는 플레이어가 자유롭게 캐릭터 성장 계획을 세울 수 있습니다.
세상은 이미 붕괴되었지만, 우리는 여전히 희망을 잃지 않고 생존을 위해 싸워야 합니다. 캠프의 지속은 단순히 문을 닫는 것만으로 이루어질 수 없습니다. 캠프 주변에는 유지보수가 필요한 여러 전초 기지가 있으며, 구출이 필요한 생존자들이 있을 것입니다.",The Last Camp,"NiuGamer Co., Ltd.",https://image.api.playstation.com/vulcan/ap/rnd/202505/0707/3ea857e354826c942d0a46c4eac602a20a0fe99aebd4b0a0.jpg?w=1920,"슈팅, 어드벤처",playstation
The Sinking Forest - 沈んだ森,https://store.playstation.com/ko-kr/concept/10013232,2025-07-24,https://image.api.playstation.com/vulcan/ap/rnd/202504/2822/cec77842bc8c4a15e1925ddb29997c0271235d4d899d26e7.jpg?w=1920,"The Sinking Forest - 沈む森 - 는 일본 심리 공포 게임입니다.
내 여동생 사유리가 실종되었고 며칠째 전화도 받지 않습니다. 반드시 찾아야 합니다!

게임 특징:

환상적인 그래픽.
비극적이고 음산한 공포 이야기.
적이 당신을 죽일 수 있는 서바이벌 호러 (당신도 스스로를 방어할 수 있음!).
뛰어난 분위기를 자랑하는 일본 숲과 마을 배경.
적이 당신을 죽일 수 있습니다.",The Sinking Forest - 沈んだ森,Dojo System S.L.,https://image.api.playstation.com/vulcan/ap/rnd/202504/2822/cec77842bc8c4a15e1925ddb29997c0271235d4d899d26e7.jpg?w=1920,공포,playstation
